id,created_at,cycle_id,symbol,stock_name,decision_stage,source,provider,model,final_action,confidence,reason
b674fb54-ac48-44c7-9a63-789109dbcade,"2026-06-03 09:10:56.483873",cycle-zero,005930,005930,ORDER_VALIDATION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 수량이 유효하지 않습니다"
1174d2b6-475f-4617-9190-694897657186,"2026-06-03 09:10:56.495274",cycle-pending-buy,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"기존 미체결 매수 주문 존재 → 신규 주문 차단 (주문번호: ORD-PENDING, 잔량 2주)"
b0bc0470-68d5-4196-ba38-523096af3a38,"2026-06-03 09:10:56.507751",cycle-2,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 실패"
3d6acca6-8984-4fb5-be76-7ba75d196d49,"2026-06-03 09:10:56.519607",cycle-empty-order-id,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 접수 응답"
d0ee61da-5fc5-4afe-a20e-86a1d2c383e0,"2026-06-03 09:10:56.541477",cycle-blocklist,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"매매불가 종목"
9e503564-3024-4608-8db9-6d8f112c29ed,"2026-06-03 09:10:56.551951",cycle-rec,005930,005930,RECOMMENDATION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,
e6989b76-2868-41fa-ab1a-0bbc3159a59a,"2026-06-04 10:17:59.549840",cycle-read-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=READ_ONLY"
c9b4dc9b-5856-435a-a788-1d88ea8eb7d1,"2026-06-04 10:17:59.560883",cycle-sell-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=SELL_ONLY blocks BUY"
6a51aa68-5c13-459d-afef-4b146b23e7cb,"2026-06-04 10:17:59.589900",cycle-1,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,"주문 접수"
1b32c249-f5fe-4466-a6a2-8af89db4f6c2,"2026-06-04 10:17:59.599139",cycle-zero,005930,005930,ORDER_VALIDATION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 수량이 유효하지 않습니다"
e074ddd9-590b-4e58-abaf-6398030b6d92,"2026-06-04 10:17:59.609157",cycle-pending-buy,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"기존 미체결 매수 주문 존재 → 신규 주문 차단 (주문번호: ORD-PENDING, 잔량 2주)"
68bdba90-21ff-47dd-ad0f-e3a003b52f3c,"2026-06-04 10:17:59.619208",cycle-2,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 실패"
997edc0a-c51b-48e5-ab62-e36f03879c7c,"2026-06-04 10:17:59.629049",cycle-empty-order-id,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 접수 응답"
ca00e351-d403-4501-be5e-18c20ce26658,"2026-06-04 10:17:59.654591",cycle-blocklist,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"매매불가 종목"
2b4bf222-5751-45e6-ba07-64152c843d28,"2026-06-04 10:17:59.663770",cycle-rec,005930,005930,RECOMMENDATION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,
ff4636cb-a00e-4255-a1de-2f1cba2bc6d7,"2026-06-04 10:19:26.774152",cycle-read-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=READ_ONLY"
afae766f-11ea-40b8-bf7b-c4dfdb780ad3,"2026-06-04 10:19:26.784861",cycle-sell-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=SELL_ONLY blocks BUY"
27354bcb-7a99-4998-a9c2-4ad79b8c9b05,"2026-06-04 10:19:26.813506",cycle-1,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,"주문 접수"
ddb705b3-856b-465e-9b66-7d30e69cfd4f,"2026-06-04 10:19:26.822705",cycle-zero,005930,005930,ORDER_VALIDATION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 수량이 유효하지 않습니다"
a1bc25b0-560f-4888-a531-d6be3ea1df29,"2026-06-04 10:19:26.832930",cycle-pending-buy,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"기존 미체결 매수 주문 존재 → 신규 주문 차단 (주문번호: ORD-PENDING, 잔량 2주)"
184e45b0-ead0-439d-b9d3-7e72dd0dbaca,"2026-06-04 10:19:26.842936",cycle-2,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 실패"
77b60ec4-c1c5-4ae1-9dd2-aa9969710a55,"2026-06-04 10:19:26.852873",cycle-empty-order-id,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 접수 응답"
3d366313-0b40-4250-9ad4-ece8e50d1426,"2026-06-04 10:19:26.877953",cycle-blocklist,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"매매불가 종목"
e1867ea9-dafa-418c-bff3-9418d2b5c42c,"2026-06-04 10:19:26.886905",cycle-rec,005930,005930,RECOMMENDATION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,
d27ef887-6c15-421d-9214-59d9444da16a,"2026-06-04 10:44:16.019458",cycle-read-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=READ_ONLY"
867be7f7-690a-47c7-a2b4-61fba70723e1,"2026-06-04 10:44:16.029673",cycle-sell-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=SELL_ONLY blocks BUY"
bd3b4dae-a6b8-4965-a2be-70cdba321f1d,"2026-06-04 10:44:16.057957",cycle-1,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,"주문 접수"
61936ff2-2111-4d52-9b33-4fd70cbc21cb,"2026-06-04 10:44:16.066823",cycle-zero,005930,005930,ORDER_VALIDATION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 수량이 유효하지 않습니다"
4a4918b0-77e6-481c-a195-84bd2ce72e11,"2026-06-04 10:44:16.075934",cycle-pending-buy,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"기존 미체결 매수 주문 존재 → 신규 주문 차단 (주문번호: ORD-PENDING, 잔량 2주)"
4de94b63-3d1c-4de0-9dc4-b6e032994aba,"2026-06-04 10:44:16.085361",cycle-2,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 실패"
589bc819-a259-43db-953a-6aba2036d8da,"2026-06-04 10:44:16.094802",cycle-empty-order-id,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 접수 응답"
01d8d976-8be4-4516-a9df-e276f3e28374,"2026-06-04 10:44:16.117656",cycle-blocklist,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"매매불가 종목"
abd31bd7-e04a-49b4-80f0-da25804eb527,"2026-06-04 10:44:16.126320",cycle-rec,005930,005930,RECOMMENDATION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,
913f11cc-c19c-4f79-ae42-d10773f0bc81,"2026-06-04 10:54:00.072368",cycle-read-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=READ_ONLY"
851a8568-bba5-4d9e-bd59-8d04d9b07bbb,"2026-06-04 10:54:00.082776",cycle-sell-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=SELL_ONLY blocks BUY"
46f3d18c-42ef-45ea-85bb-9bc59927591f,"2026-06-04 10:54:00.110871",cycle-1,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,"주문 접수"
bae749a9-5edd-4e87-ad53-f533f7234021,"2026-06-04 10:54:00.119651",cycle-zero,005930,005930,ORDER_VALIDATION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 수량이 유효하지 않습니다"
3dbc4d2e-64a7-4ec8-bbdf-194de62668c1,"2026-06-04 10:54:00.128952",cycle-pending-buy,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"기존 미체결 매수 주문 존재 → 신규 주문 차단 (주문번호: ORD-PENDING, 잔량 2주)"
2eccc4cb-b768-465e-b5d4-2f8147c29628,"2026-06-04 10:54:00.138231",cycle-2,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 실패"
b391d0ea-3db2-49e5-8846-e7cc6c9ad967,"2026-06-04 10:54:00.147650",cycle-empty-order-id,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 접수 응답"
07509299-fcf9-48ad-82be-41009baa6234,"2026-06-04 10:54:00.164897",cycle-blocklist,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"매매불가 종목"
ac430cca-7a42-4af3-a7eb-c324a7ff8b0c,"2026-06-04 10:54:00.173277",cycle-rec,005930,005930,RECOMMENDATION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,
2d37dd5c-b4ad-43f2-a6bf-325d096f1e0d,"2026-06-04 10:56:42.380517",cycle-read-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=READ_ONLY"
bb9797bd-8fdf-4ab7-a03e-6d02cfa68418,"2026-06-04 10:56:42.390866",cycle-sell-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=SELL_ONLY blocks BUY"
f90a7e17-94e7-422a-a0cd-3411b1cff58c,"2026-06-04 10:56:42.419142",cycle-1,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,"주문 접수"
a9109668-13fd-4550-8b5d-375e3bbd8a30,"2026-06-04 10:56:42.427641",cycle-zero,005930,005930,ORDER_VALIDATION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 수량이 유효하지 않습니다"
2e8640ac-c67f-4d17-877a-791b1f4a537c,"2026-06-04 10:56:42.436909",cycle-pending-buy,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"기존 미체결 매수 주문 존재 → 신규 주문 차단 (주문번호: ORD-PENDING, 잔량 2주)"
51a879a6-c439-4975-9cea-a89fe82fea80,"2026-06-04 10:56:42.446295",cycle-2,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 실패"
d03f3897-1a7a-465d-afcc-ee5f6708c93f,"2026-06-04 10:56:42.455509",cycle-empty-order-id,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 접수 응답"
37b7e413-13c3-4db7-80f8-d8bda062255c,"2026-06-04 10:56:42.472218",cycle-blocklist,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"매매불가 종목"
9aea769c-982d-40a4-82ff-e92081b96685,"2026-06-04 10:56:42.481724",cycle-rec,005930,005930,RECOMMENDATION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,
